"RowIndex","Prediction"
28335,23.2345752716064
28336,22.2412014007568
28337,44.3420219421387
28338,34.1608810424805
28339,38.7874374389648
28340,34.658634185791
28341,57.4531364440918
28342,27.2462844848633
28343,53.5267028808594
28344,25.0179634094238
28345,37.5628890991211
28346,49.5288543701172
28347,33.0863494873047
28348,28.4012069702148
28349,54.5058517456055
28350,38.883113861084
28351,38.4165840148926
28352,43.9538497924805
28353,37.4403915405273
28354,33.2863121032715
28355,30.7351169586182
28356,26.1543731689453
28357,40.551139831543
28358,18.3326530456543
28359,34.4498291015625
28360,22.9271335601807
28361,30.8341255187988
28362,46.9727325439453
28363,32.0912666320801
28364,27.5208988189697
28365,24.9748306274414
28366,33.8436698913574
28367,59.1943054199219
28368,39.0908851623535
28369,50.9390182495117
28370,20.5545711517334
28371,48.9397773742676
28372,47.8658142089844
28373,30.9181900024414
28374,32.6820411682129
28375,32.3982276916504
28376,31.1772727966309
28377,26.2888355255127
28378,26.1270370483398
28379,49.6196479797363
28380,34.5675086975098
28381,57.3713035583496
28382,38.3729362487793
28383,49.2927665710449
28384,35.443546295166
28385,31.4912662506104
28386,31.4171047210693
28387,40.8565635681152
28388,30.1553211212158
28389,39.7393112182617
28390,38.0576400756836
28391,44.7429313659668
28392,25.8468761444092
28393,46.0460968017578
28394,28.3543853759766
28395,26.3955574035645
28396,40.1986770629883
28397,30.3587589263916
28398,39.3469200134277
28399,46.0056800842285
28400,26.0506610870361
28401,35.4371147155762
28402,26.661262512207
28403,43.5945053100586
28404,24.8309459686279
28405,29.2002696990967
28406,33.0565299987793
28407,30.0183582305908
28408,47.1881828308105
28409,19.9007225036621
28410,41.4794807434082
28411,50.6140480041504
28412,34.7527503967285
28413,44.054744720459
28414,26.3713073730469
28415,21.4155960083008
28416,33.0879669189453
28417,36.834888458252
28418,30.6259212493896
28419,34.169677734375
28420,29.7770214080811
28421,30.3475170135498
28422,33.5359077453613
28423,40.0295257568359
28424,27.0023612976074
28425,36.1445236206055
28426,33.325008392334
28427,27.8875331878662
28428,38.3296966552734
28429,38.345516204834
28430,50.9469375610352
28431,38.0401268005371
28432,32.5041122436523
28433,34.2979125976562
28434,33.218318939209
28435,40.7021369934082
28436,30.7735252380371
28437,45.8957977294922
28438,48.7921752929688
28439,27.6333961486816
28440,22.5250759124756
28441,36.2429809570312
28442,29.4574851989746
28443,56.3223609924316
28444,25.2996406555176
28445,36.773265838623
28446,43.6607284545898
28447,42.3213005065918
28448,19.7515449523926
28449,40.3678283691406
28450,28.6198043823242
28451,42.114688873291
28452,22.1659145355225
28453,34.7162322998047
28454,38.5576515197754
28455,37.3798828125
28456,27.5054321289062
28457,64.1396331787109
28458,33.8460884094238
28459,33.8254661560059
28460,39.0197257995605
28461,54.7967071533203
28462,41.9179420471191
28463,34.105052947998
28464,29.8547401428223
28465,38.6152992248535
28466,27.5134296417236
28467,26.2986392974854
28468,31.0899467468262
28469,28.6681289672852
28470,29.8879528045654
28471,25.8049926757812
28472,45.4888381958008
28473,35.1915588378906
28474,24.9723300933838
28475,31.4591045379639
28476,50.4333724975586
28477,32.2966613769531
28478,25.2705631256104
28479,40.4868774414062
28480,34.1866264343262
28481,27.0284423828125
28482,24.00657081604
28483,24.3500957489014
28484,25.3579502105713
28485,43.0481452941895
28486,34.3669815063477
28487,48.397777557373
28488,44.3570671081543
28489,38.2808876037598
28490,36.1308288574219
28491,33.7120552062988
28492,32.8608131408691
28493,42.9119415283203
28494,29.1180438995361
28495,23.287073135376
28496,35.2713356018066
28497,32.8146209716797
28498,27.7608966827393
28499,38.4297065734863
28500,41.039478302002
28501,31.9452476501465
28502,31.9273357391357
28503,62.1481819152832
28504,26.1596393585205
28505,43.2198791503906
28506,28.5339126586914
28507,27.6728973388672
28508,24.7381210327148
28509,41.0923881530762
28510,45.2560958862305
28511,37.5343208312988
28512,26.7832107543945
28513,29.8197116851807
28514,37.9065132141113
28515,24.6753540039062
28516,29.9198741912842
28517,36.006290435791
28518,35.5592155456543
28519,32.4122009277344
28520,31.4188690185547
28521,48.5396423339844
28522,31.9591579437256
28523,24.960111618042
28524,39.7753257751465
28525,28.1911792755127
28526,34.8232498168945
28527,45.1407508850098
28528,33.9311828613281
28529,48.5150527954102
28530,34.937931060791
28531,31.3742351531982
28532,50.156608581543
28533,30.6609325408936
28534,32.1462097167969
28535,33.1436462402344
28536,31.6782855987549
28537,43.2158241271973
28538,26.2668838500977
28539,39.6294860839844
28540,25.2563934326172
28541,33.3881225585938
28542,20.0070343017578
28543,42.8316192626953
28544,35.8364295959473
28545,30.9948654174805
28546,31.7201728820801
28547,29.8958740234375
28548,24.1984157562256
28549,38.8981895446777
28550,68.6499176025391
28551,46.8813018798828
28552,24.9648838043213
28553,36.248348236084
28554,48.7308006286621
28555,28.3964328765869
28556,39.1331214904785
28557,47.4425735473633
28558,30.4381313323975
28559,41.1673736572266
28560,38.7299652099609
28561,26.461067199707
28562,31.5588912963867
28563,40.1827201843262
28564,29.8276042938232
28565,41.7632598876953
28566,39.1903228759766
28567,31.7885761260986
28568,33.2752876281738
28569,34.554084777832
28570,32.3944931030273
28571,48.9556579589844
28572,54.8213195800781
28573,30.0360488891602
28574,40.1965599060059
28575,53.2451095581055
28576,44.9049110412598
28577,48.7641220092773
28578,43.9178504943848
28579,42.9544105529785
28580,40.6781692504883
28581,32.1764640808105
28582,26.4368705749512
28583,27.7352504730225
28584,56.0410232543945
28585,20.8296012878418
28586,27.7688217163086
28587,35.0673065185547
28588,47.8165626525879
28589,31.4700736999512
28590,45.401008605957
28591,42.443302154541
28592,28.948055267334
28593,24.0365829467773
28594,30.1766796112061
28595,34.4410858154297
28596,54.4621047973633
28597,20.445779800415
28598,33.6285781860352
28599,34.7187690734863
28600,40.1686859130859
28601,27.9798736572266
28602,36.6783256530762
28603,62.1871604919434
28604,36.0598793029785
28605,42.7626075744629
28606,38.6293754577637
28607,32.0417327880859
28608,29.0306911468506
28609,31.9933185577393
28610,49.9322776794434
28611,50.1748390197754
28612,31.849437713623
28613,30.542272567749
28614,41.3743171691895
28615,29.3983364105225
28616,38.8005218505859
28617,39.8631286621094
28618,23.1672058105469
28619,29.4530467987061
28620,26.8436279296875
28621,50.5344429016113
28622,54.6934394836426
28623,34.9882316589355
28624,33.6257133483887
28625,36.0517196655273
28626,39.3162689208984
28627,52.585563659668
28628,50.670524597168
28629,24.9098873138428
28630,36.7992515563965
28631,24.9645195007324
28632,26.5788059234619
28633,35.8014640808105
28634,24.987829208374
28635,36.1011962890625
28636,31.0912227630615
28637,32.3894882202148
28638,33.2971305847168
28639,33.0172958374023
28640,26.9674625396729
28641,25.0830936431885
28642,31.1639080047607
28643,38.4276885986328
28644,38.3314094543457
28645,34.968147277832
28646,36.9040489196777
28647,44.704776763916
28648,36.1667823791504
28649,60.6410102844238
28650,38.486743927002
28651,21.3161945343018
28652,31.2135848999023
28653,39.5975685119629
28654,25.5631675720215
28655,46.481258392334
28656,35.8876037597656
28657,37.0471801757812
28658,30.3836116790771
28659,52.0852737426758
28660,33.9233093261719
28661,33.883975982666
28662,36.3460655212402
28663,44.3266105651855
28664,28.1917419433594
28665,39.4412994384766
28666,17.3246879577637
28667,71.4734268188477
28668,51.0371627807617
28669,20.4764442443848
28670,31.7458953857422
28671,53.3449440002441
28672,35.9914817810059
28673,30.6406898498535
28674,50.643482208252
28675,41.2041893005371
28676,39.656867980957
28677,30.7347049713135
28678,26.3324069976807
28679,49.4704856872559
28680,24.5665149688721
28681,39.8144645690918
28682,35.1668968200684
28683,26.4620227813721
28684,44.5708389282227
28685,49.5226211547852
28686,33.967903137207
28687,47.3069152832031
28688,35.8746299743652
28689,58.1516456604004
28690,49.1967010498047
28691,26.5818939208984
28692,26.6926746368408
28693,61.1933135986328
28694,29.9027061462402
28695,30.2540550231934
28696,32.6679344177246
28697,42.0357933044434
28698,56.5908203125
28699,30.7750644683838
28700,38.661319732666
28701,25.9003582000732
28702,21.2341041564941
28703,44.910961151123
28704,38.4294776916504
28705,34.1581954956055
28706,29.8377513885498
28707,34.9078636169434
28708,33.283260345459
28709,32.4883308410645
28710,26.5583171844482
28711,24.1328468322754
28712,40.1734428405762
28713,30.8480091094971
28714,42.3473930358887
28715,29.4934272766113
28716,28.5968685150146
28717,41.7669219970703
28718,57.4550018310547
28719,29.2791118621826
28720,28.8308353424072
28721,30.5410442352295
28722,35.5147476196289
28723,53.3477935791016
28724,32.9458541870117
28725,22.959566116333
28726,33.5499305725098
28727,46.4123229980469
28728,28.8180809020996
28729,30.0629062652588
28730,48.9081840515137
28731,58.9932403564453
28732,38.2412071228027
28733,43.9596176147461
28734,38.2497024536133
28735,22.9706039428711
28736,45.4775199890137
28737,35.1907043457031
28738,28.0191345214844
28739,48.9727592468262
28740,35.3520774841309
28741,47.2993698120117
28742,36.356071472168
28743,30.5706348419189
28744,48.612190246582
28745,29.2765846252441
28746,33.117790222168
28747,49.6486282348633
28748,42.7674942016602
28749,26.4565830230713
28750,40.2514991760254
28751,31.8194217681885
28752,44.0808029174805
28753,16.9495544433594
28754,19.0692462921143
28755,43.268482208252
28756,28.5283355712891
28757,49.5279922485352
28758,30.5930881500244
28759,23.0612087249756
28760,38.8062019348145
28761,36.3884353637695
28762,47.7339363098145
28763,31.5660495758057
28764,21.5624027252197
28765,50.8022422790527
28766,40.1105537414551
28767,28.4244003295898
28768,39.0161323547363
28769,37.4609565734863
28770,41.5543670654297
28771,44.1852188110352
28772,50.6800956726074
28773,34.9241828918457
28774,44.0396347045898
28775,25.737154006958
28776,48.5011711120605
28777,43.1386451721191
28778,22.0622463226318
28779,26.2434520721436
28780,39.5936317443848
28781,40.7109680175781
28782,26.6820240020752
28783,35.2816505432129
28784,33.7123222351074
28785,29.0234394073486
28786,21.0613021850586
28787,52.0176887512207
28788,46.5350685119629
28789,67.2128524780273
28790,27.8883171081543
28791,38.8372840881348
28792,44.2474899291992
28793,28.2055053710938
28794,40.2859802246094
28795,44.3083152770996
28796,28.9370174407959
28797,23.6451587677002
28798,58.2060661315918
28799,40.6174049377441
28800,37.8763046264648
28801,16.5743141174316
28802,50.3341674804688
28803,43.2347297668457
28804,37.2340850830078
28805,32.9991149902344
28806,43.6149253845215
28807,30.052619934082
28808,39.0624961853027
28809,45.1540451049805
28810,33.7858467102051
28811,45.8558578491211
28812,25.8834609985352
28813,43.2289543151855
28814,34.5260734558105
28815,45.4002876281738
28816,39.1622161865234
28817,21.5803737640381
28818,41.3169860839844
28819,36.8174476623535
28820,41.7894554138184
28821,28.020055770874
28822,61.5675506591797
28823,37.6215744018555
28824,43.1756248474121
28825,34.7863082885742
28826,28.2986583709717
28827,35.8153038024902
28828,47.6131973266602
28829,63.777214050293
28830,37.5486907958984
28831,28.1582126617432
28832,34.2410278320312
28833,64.2835922241211
28834,31.7967128753662
28835,35.7835464477539
28836,38.1802062988281
28837,32.6222076416016
28838,23.4624557495117
28839,36.6534957885742
28840,19.8984794616699
28841,47.2719421386719
28842,37.2548751831055
28843,38.0565605163574
28844,36.5852317810059
28845,33.0409622192383
28846,37.2704429626465
28847,46.4410591125488
28848,23.2676544189453
28849,29.410795211792
28850,30.8751411437988
28851,24.2288951873779
28852,36.7544174194336
28853,38.9285125732422
28854,43.2514991760254
28855,50.8690147399902
28856,31.7288227081299
28857,41.8528518676758
28858,54.4393196105957
28859,33.2643852233887
28860,45.4150352478027
28861,39.1608848571777
28862,32.4400329589844
28863,37.5241241455078
28864,45.2589797973633
28865,23.9106960296631
28866,44.3946838378906
28867,33.8299407958984
28868,25.6691474914551
28869,35.4233512878418
28870,54.7358322143555
28871,33.0172691345215
28872,35.4797897338867
28873,53.3852233886719
28874,34.3515014648438
28875,31.2442684173584
28876,29.271017074585
28877,41.0562171936035
28878,42.3120346069336
28879,45.0166130065918
28880,18.6234855651855
28881,22.9483413696289
28882,39.008918762207
28883,35.2057113647461
28884,27.5717487335205
28885,38.4831047058105
28886,28.1122341156006
28887,29.9302272796631
28888,26.380558013916
28889,31.8503475189209
28890,45.9999465942383
28891,32.0154228210449
28892,52.9535636901855
28893,31.9153461456299
28894,41.851432800293
28895,32.3396987915039
28896,42.7951431274414
28897,24.4943504333496
28898,43.6806564331055
28899,53.4004516601562
28900,43.5572547912598
28901,33.2412796020508
28902,33.6225051879883
28903,31.0852890014648
28904,33.7353706359863
28905,38.2545585632324
28906,49.942943572998
28907,45.9174957275391
28908,49.7363471984863
28909,19.6162147521973
28910,22.4107246398926
28911,30.3441123962402
28912,32.296028137207
28913,52.0425758361816
28914,26.2623500823975
28915,24.4078178405762
28916,32.9848861694336
28917,48.1756973266602
28918,51.1188201904297
28919,32.2371978759766
28920,62.5716590881348
28921,34.1496620178223
28922,34.3283004760742
28923,41.3894195556641
28924,28.4087753295898
28925,62.7160224914551
28926,56.6904640197754
28927,25.6262550354004
28928,32.2132530212402
28929,42.1280708312988
28930,43.6457862854004
28931,21.4216442108154
28932,37.8536796569824
28933,38.4822845458984
28934,43.5548667907715
28935,31.5100631713867
28936,34.366512298584
28937,37.7972068786621
28938,41.5792846679688
28939,35.2787780761719
28940,49.5779685974121
28941,39.7311820983887
28942,44.1187438964844
28943,44.8606224060059
28944,43.3333129882812
28945,36.6152801513672
28946,60.5423278808594
28947,33.4612350463867
28948,36.1177101135254
28949,34.586368560791
28950,29.827522277832
28951,38.460563659668
28952,30.5510406494141
28953,59.8290176391602
28954,44.8090858459473
28955,38.8809700012207
28956,33.6610298156738
28957,49.8835411071777
28958,30.2833423614502
28959,56.3155975341797
28960,47.7463989257812
28961,48.1547508239746
28962,33.3605766296387
28963,32.6990966796875
28964,36.1280899047852
28965,46.0093460083008
28966,34.7567329406738
28967,22.5761337280273
28968,32.5483741760254
28969,33.3325309753418
28970,41.7981147766113
28971,18.2303123474121
28972,47.7065048217773
28973,38.2121086120605
28974,36.2103424072266
28975,40.2787590026855
28976,40.172607421875
28977,29.6248741149902
28978,25.8483829498291
28979,32.2616348266602
28980,39.8814697265625
28981,33.9178733825684
28982,40.5566482543945
28983,34.2102851867676
28984,41.662712097168
28985,28.2075099945068
28986,39.9099502563477
28987,35.2781677246094
28988,30.1410350799561
28989,29.9337139129639
28990,39.264232635498
28991,23.4818286895752
28992,40.7678337097168
28993,48.6088790893555
28994,31.1449661254883
28995,33.573413848877
28996,42.4992828369141
28997,17.6546421051025
28998,43.828498840332
28999,34.6373443603516
29000,42.5203971862793
29001,49.9556770324707
29002,50.0546798706055
29003,34.3987655639648
29004,25.3097839355469
29005,28.6705875396729
29006,20.7496566772461
29007,29.6754283905029
29008,39.3036079406738
29009,54.4052238464355
29010,58.6912460327148
29011,48.6044921875
29012,40.9222183227539
29013,25.6302242279053
29014,23.3230056762695
29015,35.2612686157227
29016,36.2932281494141
29017,36.1979064941406
29018,22.3844184875488
29019,29.1546840667725
29020,27.3085613250732
29021,22.7563610076904
29022,34.4955101013184
29023,51.12744140625
29024,42.0410003662109
29025,41.6232376098633
29026,33.1021919250488
29027,41.3730049133301
29028,32.1760025024414
29029,32.4690399169922
29030,23.9917221069336
29031,35.0510215759277
29032,24.3061943054199
29033,31.9747257232666
29034,29.0942497253418
29035,34.0602264404297
29036,40.1385917663574
29037,50.696044921875
29038,35.7677383422852
29039,40.7426795959473
29040,33.1840019226074
29041,23.0613098144531
29042,31.7208671569824
29043,29.6793556213379
29044,44.1368980407715
29045,25.0861682891846
29046,32.861572265625
29047,34.7885284423828
29048,39.251407623291
29049,33.734203338623
29050,42.3837661743164
29051,29.4953842163086
29052,44.7538070678711
29053,30.5147762298584
29054,27.8465518951416
29055,21.5727100372314
29056,30.7666110992432
29057,30.4969577789307
29058,34.516227722168
29059,43.4800071716309
29060,38.9076156616211
29061,26.0962295532227
29062,27.2140865325928
29063,38.449878692627
29064,41.0210266113281
29065,36.8569259643555
29066,21.2525863647461
29067,20.8795738220215
29068,43.6164588928223
29069,40.2977447509766
29070,46.0327758789062
29071,34.9563407897949
29072,31.7568035125732
29073,20.3545207977295
29074,39.1944236755371
29075,29.4234313964844
29076,32.9703140258789
29077,23.9089336395264
29078,44.4570541381836
29079,34.428596496582
29080,42.8079490661621
29081,25.801664352417
29082,33.159065246582
29083,48.5814895629883
29084,23.6884880065918
29085,23.2991104125977
29086,36.8264503479004
29087,33.7837181091309
29088,44.779972076416
29089,27.871223449707
29090,48.7658386230469
29091,38.1006278991699
29092,40.0687294006348
29093,31.6453647613525
29094,33.9443206787109
29095,62.3657875061035
29096,39.3143272399902
29097,58.8407516479492
29098,40.4390716552734
29099,31.5033016204834
29100,38.3141059875488
29101,36.9016227722168
29102,46.2522926330566
29103,45.4903030395508
29104,51.1246643066406
29105,23.0443553924561
29106,41.5647010803223
29107,33.8196601867676
29108,66.0456466674805
29109,32.4893074035645
29110,34.4725952148438
29111,31.9829978942871
29112,29.6543598175049
29113,37.3092651367188
29114,47.9329147338867
29115,37.4594879150391
29116,37.6415481567383
29117,35.6363334655762
29118,30.519416809082
29119,30.7752723693848
29120,45.6211166381836
29121,20.3432292938232
29122,39.5999870300293
29123,43.9995918273926
29124,31.3226108551025
29125,28.2540435791016
29126,24.1483154296875
29127,50.8665962219238
29128,45.4812126159668
29129,35.4706649780273
29130,43.360466003418
29131,50.7830276489258
29132,40.4580116271973
29133,29.2930698394775
29134,21.2134094238281
29135,36.1062431335449
29136,37.8211059570312
29137,47.2729225158691
29138,32.2815971374512
29139,42.4399528503418
29140,42.6313018798828
29141,44.1368370056152
29142,34.5362777709961
29143,30.9576148986816
29144,40.9217643737793
29145,46.2415580749512
29146,36.145580291748
29147,52.5632667541504
29148,34.633430480957
29149,28.7357769012451
29150,36.0715751647949
29151,37.6153259277344
29152,30.3744258880615
29153,27.6889343261719
29154,34.5916595458984
29155,31.5096588134766
29156,44.9308471679688
29157,30.936071395874
29158,29.4177627563477
29159,43.1974639892578
29160,37.8400993347168
29161,26.3220500946045
29162,28.092866897583
29163,68.3661880493164
29164,45.6099281311035
29165,33.2464714050293
29166,32.2493438720703
29167,34.6219787597656
29168,37.6738471984863
29169,41.460262298584
29170,65.5705718994141
29171,34.9370193481445
29172,48.5881195068359
29173,24.612283706665
29174,51.0929183959961
29175,30.8952159881592
29176,74.327751159668
29177,25.8965377807617
29178,56.2268714904785
29179,38.3995742797852
29180,33.6546249389648
29181,34.5559310913086
29182,49.066276550293
29183,37.2016754150391
29184,36.6429061889648
29185,23.2101287841797
29186,36.5551605224609
29187,37.0444450378418
29188,37.828182220459
29189,38.2702445983887
29190,36.3202362060547
29191,49.6885108947754
29192,48.7824096679688
29193,27.9108600616455
29194,31.0772075653076
29195,26.707540512085
29196,61.2975883483887
29197,29.5922336578369
29198,38.2568778991699
29199,36.05810546875
29200,36.072380065918
29201,45.7082138061523
29202,32.6542015075684
29203,36.6414604187012
29204,44.7730369567871
29205,38.2056121826172
29206,34.4156646728516
29207,25.8464031219482
29208,34.4917984008789
29209,16.8419570922852
29210,36.1005668640137
29211,34.2994956970215
29212,27.4874000549316
29213,44.4272575378418
29214,27.0950565338135
29215,47.0185089111328
29216,36.769401550293
29217,23.4397754669189
29218,26.4485111236572
29219,51.4640998840332
29220,25.7487182617188
29221,33.7150115966797
29222,37.0927734375
29223,46.751106262207
29224,39.2356605529785
29225,44.1267280578613
29226,43.6139144897461
29227,34.4516525268555
29228,20.4982643127441
29229,33.1110305786133
29230,30.8925819396973
29231,37.2830123901367
29232,37.8086395263672
29233,27.3700332641602
29234,45.8539161682129
29235,38.1382064819336
29236,36.7850112915039
29237,26.0397663116455
29238,35.609375
29239,37.3546714782715
29240,24.7011337280273
29241,38.3354377746582
29242,23.3393459320068
29243,29.2541580200195
29244,50.1907539367676
29245,43.2899017333984
29246,41.8403396606445
29247,35.4774932861328
29248,40.8038063049316
29249,37.2872200012207
29250,35.0362777709961
29251,28.942066192627
29252,65.2807922363281
29253,33.9094276428223
29254,34.8926849365234
29255,37.0370979309082
29256,39.0922622680664
29257,43.2350120544434
29258,31.8504257202148
29259,52.8718681335449
29260,48.7251014709473
29261,51.4334602355957
29262,58.4391098022461
29263,64.1835403442383
29264,37.4453048706055
29265,40.7331085205078
29266,73.0495147705078
29267,37.2420043945312
29268,28.0990028381348
29269,33.7055397033691
29270,36.5918922424316
29271,35.9711380004883
29272,36.4160232543945
29273,39.418773651123
29274,34.8028221130371
29275,20.9576435089111
29276,53.6426467895508
29277,30.4006938934326
29278,30.2301235198975
29279,30.4806938171387
29280,21.7692604064941
29281,63.0230331420898
29282,34.3391304016113
29283,31.7072677612305
29284,30.5162200927734
29285,56.5934410095215
29286,43.0537948608398
29287,34.2006607055664
29288,39.545280456543
29289,43.7211036682129
29290,28.7308216094971
29291,34.1379776000977
29292,35.1333312988281
29293,21.5847778320312
29294,35.1003608703613
29295,40.9887084960938
29296,56.7172584533691
29297,27.7019290924072
29298,29.0301151275635
29299,30.1164436340332
29300,32.7588577270508
29301,34.2205581665039
29302,39.4421844482422
29303,29.7557182312012
29304,38.3805084228516
29305,35.4111213684082
29306,39.4760818481445
29307,29.6141738891602
29308,38.0839157104492
29309,31.8216075897217
29310,24.4615364074707
29311,32.713264465332
29312,63.104663848877
29313,48.5009231567383
29314,26.4119491577148
29315,40.5732536315918
29316,24.0681762695312
29317,73.7152557373047
29318,41.7442741394043
29319,47.9384002685547
29320,30.569730758667
29321,23.7402496337891
29322,35.8668594360352
29323,35.5113372802734
29324,32.101203918457
29325,30.368106842041
29326,37.4812469482422
29327,36.4222526550293
29328,30.9005851745605
29329,26.7260990142822
29330,42.6324691772461
29331,39.8582725524902
29332,39.5480461120605
29333,36.8885345458984
29334,23.7366619110107
29335,26.4955387115479
29336,37.6115036010742
29337,44.1611862182617
29338,36.7469024658203
29339,24.7732677459717
29340,35.2664756774902
29341,33.7995300292969
29342,39.5544204711914
29343,36.3454818725586
29344,34.4996719360352
29345,26.6294898986816
29346,60.3992881774902
29347,26.7273216247559
29348,38.0960578918457
29349,41.5867881774902
29350,52.5718727111816
29351,29.0704250335693
29352,32.1035270690918
29353,34.6620483398438
29354,33.4988441467285
29355,27.6745548248291
29356,38.5078620910645
29357,22.7601089477539
29358,30.9302368164062
29359,39.2840728759766
29360,32.1017417907715
29361,40.4384956359863
29362,22.4640350341797
29363,43.0623626708984
29364,41.2063827514648
29365,17.4320030212402
29366,27.5609149932861
29367,32.4180183410645
29368,34.382740020752
29369,55.7460594177246
29370,49.4009056091309
29371,43.2400932312012
29372,33.8918952941895
29373,38.7095489501953
29374,28.9311542510986
29375,30.0779438018799
29376,35.8445091247559
29377,29.4709777832031
29378,55.8247261047363
29379,28.4184589385986
29380,38.4223022460938
29381,20.8655567169189
29382,25.4896640777588
29383,31.0739154815674
29384,35.0309715270996
29385,41.9988250732422
29386,41.9494476318359
29387,30.7582817077637
29388,41.4324150085449
29389,32.4839859008789
29390,35.1889610290527
29391,39.5688896179199
29392,30.3297710418701
29393,42.7779312133789
29394,33.6008605957031
29395,42.3492164611816
29396,45.3547744750977
29397,31.685302734375
29398,46.4673538208008
29399,53.8138694763184
29400,27.6160449981689
29401,23.0658378601074
29402,49.1100959777832
29403,37.0243682861328
29404,32.7499313354492
29405,50.8138885498047
29406,32.3063697814941
29407,38.1040191650391
29408,29.8086338043213
29409,30.5091896057129
29410,38.7309989929199
29411,23.4707126617432
29412,28.507698059082
29413,26.5361251831055
29414,41.4257774353027
29415,29.9256191253662
29416,39.0677299499512
29417,39.5031471252441
29418,26.7211399078369
29419,38.9490242004395
29420,58.8181381225586
29421,36.1642646789551
29422,59.0959014892578
29423,43.5575218200684
29424,48.1395454406738
29425,22.4031543731689
29426,34.2783813476562
29427,32.5209884643555
29428,22.0233879089355
29429,39.2679672241211
29430,26.3379402160645
29431,27.2689743041992
29432,27.1880626678467
29433,27.917797088623
29434,38.8180541992188
29435,30.6618270874023
29436,49.2898788452148
29437,38.1981201171875
29438,37.5477180480957
29439,41.4076538085938
29440,49.8814544677734
29441,50.8958168029785
29442,27.1181945800781
29443,45.8024520874023
29444,40.8944549560547
29445,26.9870414733887
29446,39.0870704650879
29447,41.4591751098633
29448,45.0361938476562
29449,26.7884693145752
29450,28.3919715881348
29451,46.8157157897949
29452,47.7527122497559
29453,52.2317695617676
29454,38.8526382446289
29455,63.2842063903809
29456,58.0304069519043
29457,42.0470199584961
29458,42.469654083252
29459,64.9613876342773
29460,38.3327407836914
29461,27.5413436889648
29462,32.8810844421387
29463,23.4491157531738
29464,42.088996887207
29465,33.0453109741211
29466,27.2709426879883
29467,42.4318084716797
29468,32.0819358825684
29469,32.8217277526855
29470,46.4404678344727
29471,28.0391254425049
29472,31.3038349151611
29473,51.7250061035156
29474,53.8202705383301
29475,37.8420333862305
29476,39.7012939453125
29477,61.1879539489746
29478,68.1339874267578
29479,29.4261226654053
29480,28.7548122406006
29481,53.5831909179688
29482,28.2891883850098
29483,29.5855941772461
29484,38.8595962524414
29485,32.1114616394043
29486,35.2032814025879
29487,54.4798583984375
29488,27.3725185394287
29489,27.7204074859619
29490,31.8808441162109
29491,23.4567832946777
29492,50.2455291748047
29493,45.9290504455566
29494,39.2313804626465
29495,31.13840675354
29496,28.7587032318115
29497,50.2918586730957
29498,27.0459403991699
29499,27.4290981292725
29500,26.1633586883545
29501,37.1563758850098
29502,26.0116310119629
29503,39.3167762756348
29504,28.35475730896
29505,16.4679584503174
29506,36.4034118652344
29507,45.4074630737305
29508,34.1030807495117
29509,32.039176940918
29510,33.9722709655762
29511,38.7977600097656
29512,36.3684158325195
29513,29.3008460998535
29514,32.3526878356934
29515,31.9489994049072
29516,30.0277004241943
29517,35.7668647766113
29518,59.2278022766113
29519,45.1973037719727
29520,35.1493225097656
29521,36.7259521484375
29522,34.2192878723145
29523,34.2831954956055
29524,24.8028774261475
29525,28.0172672271729
29526,34.1940612792969
29527,36.524829864502
29528,47.1516494750977
29529,33.3194732666016
29530,31.4592761993408
29531,43.3216972351074
29532,24.2793064117432
29533,37.9268646240234
29534,33.8076858520508
29535,30.8682384490967
29536,44.5406494140625
29537,50.5702018737793
29538,37.559211730957
29539,38.7877311706543
29540,34.6804695129395
29541,32.593448638916
29542,21.2516803741455
29543,33.6025123596191
29544,31.3221874237061
29545,36.4160423278809
29546,24.1304111480713
29547,34.111686706543
29548,46.1796722412109
29549,29.6469821929932
29550,33.1295166015625
29551,52.1862869262695
29552,28.2755756378174
29553,36.4247856140137
29554,20.1323280334473
29555,28.7239093780518
29556,39.0988006591797
29557,59.6388549804688
29558,36.1101379394531
29559,49.9543800354004
29560,35.9928321838379
29561,54.3813209533691
29562,25.1771602630615
29563,21.6487102508545
29564,46.5648994445801
29565,45.6718673706055
29566,29.3734741210938
29567,51.5839729309082
29568,58.8493881225586
29569,59.7300872802734
29570,38.1483726501465
29571,17.081148147583
29572,40.0462837219238
29573,38.3918190002441
29574,47.6582107543945
29575,42.3312187194824
29576,32.4632911682129
29577,28.431489944458
29578,38.8509063720703
29579,33.9373474121094
29580,29.2225761413574
29581,18.5141525268555
29582,30.005973815918
29583,45.106086730957
29584,50.4520988464355
29585,33.7831840515137
29586,41.3492469787598
29587,20.2842063903809
29588,25.1409931182861
29589,40.7194328308105
29590,22.7683906555176
29591,44.3351173400879
29592,41.2096862792969
29593,33.5136184692383
29594,41.330005645752
29595,32.5656814575195
29596,35.4982032775879
29597,28.5806674957275
29598,36.2118949890137
29599,23.5317325592041
29600,35.3545341491699
29601,41.9644012451172
29602,32.9507217407227
29603,38.5765686035156
29604,42.3642959594727
29605,46.3689575195312
29606,24.2805652618408
29607,40.2682456970215
29608,60.0551834106445
29609,30.6669998168945
29610,31.9098339080811
29611,37.3977928161621
29612,25.4477996826172
29613,25.4388408660889
29614,38.0554580688477
29615,29.5556087493896
29616,37.9822654724121
29617,26.6940650939941
